"AvailabilityZone","BilledCost","BillingAccountId","BillingAccountName","BillingCurrency","BillingPeriodEnd","BillingPeriodStart","ChargeCategory","ChargeClass","ChargeDescription","ChargeFrequency","ChargePeriodEnd","ChargePeriodStart","CommitmentDiscountCategory","CommitmentDiscountId","CommitmentDiscountName","CommitmentDiscountStatus","CommitmentDiscountType","ConsumedQuantity","ConsumedUnit","ContractedCost","ContractedUnitPrice","EffectiveCost","InvoiceIssuerName","ListCost","ListUnitPrice","PricingCategory","PricingQuantity","PricingUnit","ProviderName","PublisherName","RegionId","RegionName","ResourceId","ResourceName","ResourceType","ServiceCategory","Id","ServiceName","SkuId","SkuPriceId","SubAccountId","SubAccountName","Tags"
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-04 16:00:00","2024-09-04 15:00:00",NULL,NULL,NULL,NULL,NULL,0.000087024600000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00008702460,"GB","AWS","Amazon Web Services, Inc.","us-west-2","External","arn:ats:emastilmoalfamanling:us-test-2:223325909771:moalfamanler/net/forg-arleive-mf/7254af4702fll40l",NULL,NULL,"Networking",4630896,"Elastic Load Balancing","HSRFWQ3TJGWVZ2EK","HSRFWQ3TJGWVZ2EK.JRTCKXETXF.6YS6EN2CT7","69460568468","Nimbus Orion",NULL
NULL,0.00130734620,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.085 per GB - next 40 TB / month data transfer out","Usage-Based","2024-09-27 08:00:00","2024-09-27 07:00:00",NULL,NULL,NULL,NULL,NULL,0.015380543700000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00130734620,"0.085","Standard",0.01538054370,"GB","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","i-0290822e6382ee510",NULL,NULL,"Compute",4648170,"Amazon Elastic Compute Cloud","HQEH3ZWJVT46JHRG","HQEH3ZWJVT46JHRG.JRTCKXETXF.VF6T3GAUKQ","11353890204","Atlas Orion","{""application"": ""BrightPathMatrix"", ""environment"": ""dev"", ""business_unit"": ""PeoriaData""}"
NULL,0.00000014370,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.03 per GB-mo of log storage - US West (Oregon)","Usage-Based","2024-09-21 04:00:00","2024-09-21 03:00:00",NULL,NULL,NULL,NULL,NULL,0.000004790800000,"GB-Months",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000014370,"0.03","Standard",0.00000479080,"GB-Months","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:mogs:us-test-2:740815793202:mog-group:/reservations/3a2lb6af-1686-42f2-85e1-927e1e483l22",NULL,NULL,"Management and Governance",4653016,"AmazonCloudWatch","MN45SJANDTCPR9QA","MN45SJANDTCPR9QA.JRTCKXETXF.6YS6EN2CT7","85742851457","Orion Odyssey",NULL
NULL,0.00010894430,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","Usage-Based","2024-09-16 09:00:00","2024-09-16 08:00:00",NULL,NULL,NULL,NULL,NULL,0.010894425200000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00010894430,"0.01","Standard",0.01089442520,"GB","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","i-0088f982406b05ll1",NULL,NULL,"Compute",4660420,"Amazon Elastic Compute Cloud","62WNQUZDQQ6GRJC5","62WNQUZDQQ6GRJC5.JRTCKXETXF.6YS6EN2CT7","69460568468","Nimbus Orion","{""application"": ""UnifiedHubZone"", ""environment"": ""prod"", ""business_unit"": ""MiamiArchitecture""}"
NULL,0.01666666670,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.08 per GB-month of General Purpose (gp3) provisioned storage - US East (N. Virginia)","Usage-Based","2024-09-25 11:00:00","2024-09-25 10:00:00",NULL,NULL,NULL,NULL,NULL,0.208333333300000,"GB-Months",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.01666666670,"0.08","Standard",0.20833333330,"GB-Months","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","vom-070b7602lel49fel3",NULL,"volume","Storage",4662704,"Amazon Elastic Compute Cloud","JG3KUJMBRGHV3N8G","JG3KUJMBRGHV3N8G.JRTCKXETXF.6YS6EN2CT7","11353890204","Atlas Orion","{""application"": ""ZoomMapMax"", ""environment"": ""prod"", ""business_unit"": ""TempeAI""}"
NULL,0.00000390370,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.085 per GB - next 40 TB / month data transfer out","Usage-Based","2024-09-24 03:00:00","2024-09-24 02:00:00",NULL,NULL,NULL,NULL,NULL,0.000045926300000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000390370,"0.085","Standard",0.00004592630,"GB","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","i-045580lb34l3380l3",NULL,NULL,"Compute",4668758,"Amazon Elastic Compute Cloud","HQEH3ZWJVT46JHRG","HQEH3ZWJVT46JHRG.JRTCKXETXF.VF6T3GAUKQ","11353890204","Atlas Orion","{""application"": ""BrightPathMatrix"", ""environment"": ""dev"", ""business_unit"": ""PeoriaData""}"
NULL,0.00356000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"AWS Fargate - ARM - Memory - US West (Oregon)","Usage-Based","2024-09-13 10:00:00","2024-09-13 09:00:00",NULL,NULL,NULL,NULL,NULL,1.000000000000000,"Hours",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00356000000,"0.00356","Standard",1.00000000000,"Hours","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:els:us-test-2:961082193871:tasf/aute0-lmuster-staging/55e1eaeffl314f8ea67535f626l9ee8e",NULL,NULL,"Other",4670854,"Amazon Elastic Container Service","TAE28FJERF797NWS","TAE28FJERF797NWS.JRTCKXETXF.6YS6EN2CT7","69918885631","Odyssey Horizon","{""application"": ""PrimeFusionNow"", ""environment"": ""dev"", ""business_unit"": ""LaredoDesign""}"
NULL,0.00000239110,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","Usage-Based","2024-09-12 02:00:00","2024-09-12 01:00:00",NULL,NULL,NULL,NULL,NULL,0.000239107800000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000239110,"0.01","Standard",0.00023910780,"GB","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:els:us-test-2:365499461711:tasf/faferlSfimmEmi-prol1/b9lb84434fe2490298f903al366b6l45",NULL,NULL,"Other",4678881,"Amazon Elastic Container Service","62WNQUZDQQ6GRJC5","62WNQUZDQQ6GRJC5.JRTCKXETXF.6YS6EN2CT7","18938484842","Orion Zenith",NULL
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.00 per GB - EU (Germany) data transfer from Asia Pacific (Singapore)","Usage-Based","2024-09-28 22:00:00","2024-09-28 21:00:00",NULL,NULL,NULL,NULL,NULL,0.000000141600000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00000014160,"GB","AWS","Amazon Web Services, Inc.","eu-central-1","EU (Frankfurt)","arn:ats:el2:eu-lentram-1:561134494941:natgatetal/nat-0fllea4bf27224e6l",NULL,NULL,"Compute",4687047,"Amazon Elastic Compute Cloud","W3PUKFKG7RDK3KA5","W3PUKFKG7RDK3KA5.JRTCKXETXF.6YS6EN2CT7","84445137922","Pioneer Nimbus","{""application"": ""ClearMindPrime"", ""environment"": ""dev"", ""business_unit"": ""PerthAI""}"
"us-west-2d",0.17000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.17 per On Demand Linux c5.xlarge Instance Hour","Usage-Based","2024-09-16 16:00:00","2024-09-16 15:00:00",NULL,NULL,NULL,NULL,NULL,1.000000000000000,"Hours",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.17000000000,"0.17","Standard",1.00000000000,"Hours","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","i-00l057l97fb850a2b",NULL,"instance","Compute",4697704,"Amazon Elastic Compute Cloud","22XBSF5QFVFX722A","22XBSF5QFVFX722A.JRTCKXETXF.6YS6EN2CT7","83766073804","Pioneer Orion","{""application"": ""BrightDriveInsight"", ""environment"": ""prod"", ""business_unit"": ""DamascusSRE""}"
"us-west-2a",0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.00 for 4245 Mbps per c6a.4xlarge instance-hour (or partial hour)","Usage-Based","2024-09-20 23:00:00","2024-09-20 22:00:00",NULL,NULL,NULL,NULL,NULL,0.779444000000000,"Hours",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.77944400000,"Hours","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","i-0el5b3e91l435875l",NULL,NULL,"Storage",4708759,"Amazon Elastic Compute Cloud","DC3WJKAKV7KCQET9","DC3WJKAKV7KCQET9.JRTCKXETXF.6YS6EN2CT7","70077301883","Odyssey Odyssey","{""application"": ""ClearSolutionLogic"", ""environment"": ""prod"", ""business_unit"": ""PragueProcurement""}"
NULL,0.00036530860,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.085 per GB - next 40 TB / month data transfer out","Usage-Based","2024-09-21 02:00:00","2024-09-21 01:00:00",NULL,NULL,NULL,NULL,NULL,0.004297748200000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00036530860,"0.085","Standard",0.00429774820,"GB","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","i-0217912bl4ba6fl21",NULL,NULL,"Compute",4719543,"Amazon Elastic Compute Cloud","HQEH3ZWJVT46JHRG","HQEH3ZWJVT46JHRG.JRTCKXETXF.VF6T3GAUKQ","11353890204","Atlas Orion","{""application"": ""BrightPathMatrix"", ""environment"": ""dev"", ""business_unit"": ""PeoriaData""}"
NULL,0.00000109560,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","Usage-Based","2024-09-03 04:00:00","2024-09-03 03:00:00",NULL,NULL,NULL,NULL,NULL,0.000012173300000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000109560,"0.09","Standard",0.00001217330,"GB","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:els:us-test-2:365499461711:tasf/faferlSfimmEmi-prol1/l4f304lfe2f54675f5a990afll66148f",NULL,NULL,"Other",4725186,"Amazon Elastic Container Service","5M4327XEUKBBTWAT","5M4327XEUKBBTWAT.JRTCKXETXF.Q3Z75P77EN","18938484842","Orion Zenith",NULL
NULL,0.00000004580,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","Usage-Based","2024-09-28 18:00:00","2024-09-28 17:00:00",NULL,NULL,NULL,NULL,NULL,0.000004578400000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000004580,"0.01","Standard",0.00000457840,"GB","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","i-0e8150l178f5635b6",NULL,NULL,"Compute",4729032,"Amazon Elastic Compute Cloud","PNUBVW4CPC8XA46W","PNUBVW4CPC8XA46W.JRTCKXETXF.6YS6EN2CT7","11353890204","Atlas Orion","{""application"": ""BrightPathMatrix"", ""environment"": ""dev"", ""business_unit"": ""PeoriaData""}"
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-29 05:00:00","2024-09-29 04:00:00",NULL,NULL,NULL,NULL,NULL,0.000014430800000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00001443080,"GB","AWS","Amazon Web Services, Inc.","us-east-1","External","arn:ats:el2:us-east-1:932483864676:natgatetal/nat-0f22e04b4al17490e",NULL,NULL,"Compute",4738467,"Amazon Elastic Compute Cloud","9MG5B7V4UUU2WPAV","9MG5B7V4UUU2WPAV.JRTCKXETXF.6YS6EN2CT7","17370686428","Orion Apollo",NULL
NULL,0.00000594440,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.085 per GB - next 40 TB / month data transfer out","Usage-Based","2024-09-27 01:00:00","2024-09-27 00:00:00",NULL,NULL,NULL,NULL,NULL,0.000069933900000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000594440,"0.085","Standard",0.00006993390,"GB","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","i-007e5913f3b375297",NULL,NULL,"Compute",4749317,"Amazon Elastic Compute Cloud","HQEH3ZWJVT46JHRG","HQEH3ZWJVT46JHRG.JRTCKXETXF.VF6T3GAUKQ","11353890204","Atlas Orion","{""application"": ""BrightPathMatrix"", ""environment"": ""dev"", ""business_unit"": ""PeoriaData""}"
NULL,0.00051615110,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","Usage-Based","2024-09-03 16:00:00","2024-09-03 15:00:00",NULL,NULL,NULL,NULL,NULL,0.051615113400000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services Canada, Inc.",0.00051615110,"0.01","Standard",0.05161511340,"GB","AWS","Amazon Web Services Canada, Inc.","us-east-2","US East (Ohio)","i-0f04a7eb7lb60a745",NULL,NULL,"Compute",4753668,"Amazon Elastic Compute Cloud","KF338J7FCKZPUBD9","KF338J7FCKZPUBD9.JRTCKXETXF.6YS6EN2CT7","60626892153","Horizon Odyssey","{""application"": ""CoreVaultInfinity"", ""environment"": ""dev"", ""business_unit"": ""SanEngineering""}"
"us-east-1",0.00000500000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.05 per 10,000 Parameter API Interaction_Higher throughput in US East (N. Virginia)","Usage-Based","2024-09-15 09:00:00","2024-09-15 08:00:00",NULL,NULL,NULL,NULL,NULL,1.000000000000000,"API Requests",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000500000,"0.000005","Standard",1.00000000000,"API Requests","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)",NULL,NULL,NULL,"Management and Governance",4757959,"AWS Systems Manager","MB4F8NNCDVWUBKDE","MB4F8NNCDVWUBKDE.JRTCKXETXF.6YS6EN2CT7","11353890204","Atlas Orion",NULL
NULL,0.00000000320,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.085 per GB - next 40 TB / month data transfer out","Usage-Based","2024-09-28 14:00:00","2024-09-28 13:00:00",NULL,NULL,NULL,NULL,NULL,0.000000037300000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000320,"0.085","Standard",0.00000003730,"GB","AWS","Amazon Web Services, Inc.","us-east-1","US East (N. Virginia)","i-0l750el1636789f6b",NULL,NULL,"Compute",4767250,"Amazon Elastic Compute Cloud","HQEH3ZWJVT46JHRG","HQEH3ZWJVT46JHRG.JRTCKXETXF.VF6T3GAUKQ","93042372971","Voyager Odyssey","{""application"": ""TechBridgeLite"", ""environment"": ""prod"", ""business_unit"": ""RaleighFinance""}"
NULL,0.01666666670,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.12 per GB-month of General Purpose SSD (gp2) provisioned storage - Asia Pacific (Singapore)","Usage-Based","2024-09-22 14:00:00","2024-09-22 13:00:00",NULL,NULL,NULL,NULL,NULL,0.138888888900000,"GB-Months",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.01666666670,"0.12","Standard",0.13888888890,"GB-Months","AWS","Amazon Web Services, Inc.","ap-southeast-1","Asia Pacific (Singapore)","vom-27b8e5e0",NULL,"volume","Storage",4778453,"Amazon Elastic Compute Cloud","KVW47BDJMV6V4TYA","KVW47BDJMV6V4TYA.JRTCKXETXF.6YS6EN2CT7","84445137922","Pioneer Nimbus",NULL
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-20 16:00:00","2024-09-20 15:00:00",NULL,NULL,NULL,NULL,NULL,0.000008752600000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00000875260,"GB","AWS","Amazon Web Services, Inc.","ap-south-1","External","arn:ats:el2:ap-soute-1:993127032353:natgatetal/nat-0l02981ab8l80l088",NULL,NULL,"Compute",4783209,"Amazon Elastic Compute Cloud","SCRJWVN46C6JYKT5","SCRJWVN46C6JYKT5.JRTCKXETXF.6YS6EN2CT7","86366525267","Nimbus Pioneer","{""application"": ""GenToolkitHub"", ""environment"": ""prod"", ""business_unit"": ""TampaEngineering""}"
NULL,0.01032877600,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.05 per GB-Month of snapshot data stored - US West (Oregon)","Usage-Based","2024-09-14 00:00:00","2024-09-13 23:00:00",NULL,NULL,NULL,NULL,NULL,0.206575520800000,"GB-Months",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.01032877600,"0.05","Standard",0.20657552080,"GB-Months","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:el2:us-test-2:740815793202:snapseot/snap-05e5e5e4e206flf76",NULL,NULL,"Storage",4784206,"Amazon Elastic Compute Cloud","CNYETXBBP73CTYPG","CNYETXBBP73CTYPG.JRTCKXETXF.6YS6EN2CT7","85742851457","Orion Odyssey",NULL
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-20 10:00:00","2024-09-20 09:00:00",NULL,NULL,NULL,NULL,NULL,0.530514850300000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.53051485030,"GB","AWS","Amazon Web Services, Inc.","ap-northeast-1","External","i-0572053378659l4ll",NULL,NULL,"Compute",4788349,"Amazon Elastic Compute Cloud","CKNC5S9C94NZBE8X","CKNC5S9C94NZBE8X.JRTCKXETXF.6YS6EN2CT7","18938484842","Orion Zenith","{""application"": ""CloudDNAFlex"", ""environment"": ""dev"", ""business_unit"": ""CasablancaFinance""}"
NULL,0.00500000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.005 per In-use public IPv4 address per hour","Usage-Based","2024-09-01 16:00:00","2024-09-01 15:00:00",NULL,NULL,NULL,NULL,NULL,1.000000000000000,"Hours",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00500000000,"0.005","Standard",1.00000000000,"Hours","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:el2:us-test-2:134880727502:nettorf-interbale/eni-01aa43ff0l0787812",NULL,NULL,"Networking",4801531,"Amazon Virtual Private Cloud","NBHXEKTE88TJDDQF","NBHXEKTE88TJDDQF.JRTCKXETXF.6YS6EN2CT7","21473187560","Orion Pioneer",NULL
NULL,0.00062696610,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.023 per GB - first 50 TB / month of storage used","Usage-Based","2024-09-05 01:00:00","2024-09-05 00:00:00",NULL,NULL,NULL,NULL,NULL,0.027259394500000,"GB-Months",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00062696610,"0.023","Standard",0.02725939450,"GB-Months","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)",NULL,NULL,"bucket","Storage",4806829,"Amazon Simple Storage Service","Z3FQZG73HYSPVABR","Z3FQZG73HYSPVABR.JRTCKXETXF.PGHJ3S3EYE","51738928782","Atlas Nimbus",NULL
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-05 08:00:00","2024-09-05 07:00:00",NULL,NULL,NULL,NULL,NULL,0.000048517200000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00004851720,"GB","AWS","Amazon Web Services, Inc.","us-west-2","External","arn:ats:emastilmoalfamanling:us-test-2:223325909771:moalfamanler/net/forg-mistserv-1-caim-mf/l609f0bba8ee7369",NULL,NULL,"Networking",4814353,"Elastic Load Balancing","HSRFWQ3TJGWVZ2EK","HSRFWQ3TJGWVZ2EK.JRTCKXETXF.6YS6EN2CT7","69460568468","Nimbus Orion",NULL
NULL,0.00000000000,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.000 per GB - data transfer in per month","Usage-Based","2024-09-20 18:00:00","2024-09-20 17:00:00",NULL,NULL,NULL,NULL,NULL,0.000000126700000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000000000,"0","Standard",0.00000012670,"GB","AWS","Amazon Web Services, Inc.","us-east-1","External","arn:ats:el2:us-east-1:740815793202:natgatetal/nat-03ff175e4795llfl7",NULL,NULL,"Compute",4815741,"Amazon Elastic Compute Cloud","9MG5B7V4UUU2WPAV","9MG5B7V4UUU2WPAV.JRTCKXETXF.6YS6EN2CT7","85742851457","Orion Odyssey","{""application"": ""VitalVerseCentral"", ""environment"": ""dev"", ""business_unit"": ""WarsawData""}"
NULL,0.00000532980,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.085 per GB - next 40 TB / month data transfer out","Usage-Based","2024-09-21 14:00:00","2024-09-21 13:00:00",NULL,NULL,NULL,NULL,NULL,0.000062703200000,"GB",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00000532980,"0.085","Standard",0.00006270320,"GB","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:emastilmoalfamanling:us-test-2:179203356835:moalfamanler/app/mbelge-eenfins-amf/491f6b224l4lalll",NULL,NULL,"Networking",4817865,"Elastic Load Balancing","5M4327XEUKBBTWAT","5M4327XEUKBBTWAT.JRTCKXETXF.VF6T3GAUKQ","59456266262","Horizon Orion","{""application"": ""MetaProjectorBoost"", ""environment"": ""dev"", ""business_unit"": ""PlanoData""}"
NULL,0.00013916020,"1234567890123","SunBird","USD","2024-10-01 00:00:00","2024-09-01 00:00:00","Usage",NULL,"$0.05 per GB-Month of snapshot data stored - US West (Oregon)","Usage-Based","2024-09-25 00:00:00","2024-09-24 23:00:00",NULL,NULL,NULL,NULL,NULL,0.002783203100000,"GB-Months",0.00000000000,0.00000000000,0.00000000000,"Amazon Web Services, Inc.",0.00013916020,"0.05","Standard",0.00278320310,"GB-Months","AWS","Amazon Web Services, Inc.","us-west-2","US West (Oregon)","arn:ats:el2:us-test-2:561134494941:snapseot/snap-0lll543783l1f56b3",NULL,NULL,"Storage",4828779,"Amazon Elastic Compute Cloud","CNYETXBBP73CTYPG","CNYETXBBP73CTYPG.JRTCKXETXF.6YS6EN2CT7","84445137922","Pioneer Nimbus","{""application"": ""ZoomGeniusWave"", ""environment"": ""prod"", ""business_unit"": ""ZamboangaIT""}"
